yacon	0.00171197	0.0262469	-0.0126359	-0.00815864	-0.0132883	-0.00393662	0.0132011	-0.0123289	-0.00798386	-0.00478189	-0.0173892	0.00262665	0.00397157	0.0192336	-0.00198449	-0.0151913	-0.00511546	-0.00738203	-0.0126864	-0.0175961	-0.0113988	-0.0160384	-0.000160704	0.00677487	-0.00795556	0.00585434	0.014268	-0.00308211	-0.00854926	0.00561369	0.00704543	0.0027762	0.00864145	0.00218989	0.00422808	0.00843022	0.00446007	-0.00183265	0.00513584	0.00880554	-0.00225361	0.0151255	-0.00894751	0.014911	0.00274385	0.00688437	0.0109525	0.00942858	0.00367664	-0.00933457	0.000509678	-8.25177e-05	0.00508367	0.00982202	0.0111147	-0.014901	-0.00303165	0.0068527	0.0109192	0.00545097	0.012754	-0.0153121	0.0196931	-0.000865844	-0.0166877	0.0110264	-0.00692755	0.0120199	0.00864501	0.0021411	0.000284543	-0.000107183	-0.00397427	-0.00892042	-0.0158775	0.00361266	0.0127172	-0.00214846	-0.0234098	0.00836171	0.0117345	-0.014558	-0.00324733	-0.0117123	0.0116814	0.000381134	0.0117135	0.00844775	0.00949654	0.00398598	0.00260681	-0.00573884	0.0215514	-0.00576908	0.00593138	6.64421e-05	-0.000600373	-0.00276345	0.00517445	-0.0133413
yardlong	-0.00019001	-0.00104743	-0.000629065	-0.0019537	-8.05441e-05	-0.000125341	-0.000166512	0.000494081	0.0015478	0.00145948	-0.000459843	0.0011364	0.00025106	0.000130308	-0.000548076	-0.00071856	-0.000889624	-9.07909e-05	0.0016851	0.000197827	-0.000456929	-0.000332753	-5.54642e-05	-0.000233382	0.000893575	0.00102056	-0.00111345	-0.000281231	-0.000392203	-2.0268e-05	-0.000240145	0.000269602	7.62039e-05	0.00108551	-0.000304629	6.1352e-05	0.000984784	-0.000199243	-0.000624275	-0.000387545	0.000191457	-0.000619158	0.00131154	-0.000470594	0.000346355	-0.00013341	-0.00062785	2.76071e-05	-0.00129871	-0.000738024	-0.000659977	-0.000415583	0.00164487	0.00146888	-0.00118398	0.000808553	-0.00133477	-0.000790888	0.000173963	-0.00103053	-0.00094652	0.00202792	-0.00154742	-0.000515756	0.00156786	0.000801717	0.00059701	-0.00028486	0.000754742	-0.000554343	0.000527109	-0.000177594	-0.00110206	-0.000762976	0.00018695	-0.000560081	5.87892e-05	-1.16658e-05	-0.00102904	-0.000477694	0.000241483	-0.000415537	-0.000798573	0.00075096	0.00176084	-0.000163618	-0.000601247	0.000566329	0.00244169	-0.000588256	0.00041158	-0.000525039	0.00082025	0.000748797	-0.00246387	-9.25157e-05	0.00114085	-0.00305022	-0.000101847	-0.000702151
yau	0.00121894	0.00038997	0.000892683	-0.000301887	-0.00026759	-0.000310805	0.00132072	0.000381975	0.000182623	-3.88585e-05	-0.000987503	0.000474711	0.000341174	0.00150384	0.00112218	-0.00128674	0.00024773	0.000838136	-0.00127654	-0.00287569	-0.000115433	-0.00122012	0.000325028	-0.000866212	-0.000327856	0.000673358	-0.00195231	-0.000474053	0.000240387	-0.000378378	-0.000626996	0.000781857	1.37978e-05	-0.00018921	-0.000246278	-0.00114542	4.5607e-06	0.00151202	-0.000999735	0.000290917	0.000187223	0.00142428	-0.000976913	-0.000917965	0.000610857	-0.000225425	-0.00043509	-0.000236219	-0.000490287	-0.00113398	0.000508558	0.00272856	-0.00044731	0.00062185	-0.000543393	0.000434934	0.000386798	0.000503672	-0.000979894	-0.00276453	0.000279251	0.000711149	-0.00140537	-0.00133077	0.00119005	0.00128314	-0.00113436	0.000804324	0.000924973	-0.000544086	0.000309977	7.00219e-05	-0.000648159	-0.000483161	-0.000663384	0.000317862	-0.00156045	0.00193678	0.00120746	-0.000469108	0.000711771	0.00235459	0.000203844	-0.00125927	0.000329476	-0.0010305	-0.000545787	-0.000706461	0.0020508	-0.00158426	-0.000465222	-0.000606185	-0.00248529	0.000710085	0.000360832	0.00113398	0.00113623	0.000396476	0.0014194	0.000440885
mint	0.00537799	-0.0104484	-0.00211537	-0.0081098	0.00639193	0.00688491	-0.00020426	0.00594425	-0.00282965	-0.0189229	0.00338683	0.021961	0.000962678	-0.00623647	0.00719339	0.00897733	-0.0101862	-0.00410959	0.017137	-0.00116542	0.000119934	0.00906987	0.00505013	-0.021022	-0.00366097	-0.00558608	-0.00667974	-0.0138983	-0.0170082	-0.0129609	-0.00956434	0.00625939	-0.000239258	-0.00484974	-0.00874515	0.00809997	-0.00652889	0.000372443	-0.00861161	-0.0177705	-0.0109377	-0.011776	0.00275352	-0.019246	0.013308	-0.0107492	-0.0107091	0.000686097	0.0102375	0.00113089	0.00986027	-0.0101352	0.00558866	-0.00693418	-0.0201178	0.00931397	0.00293971	-0.0121349	-0.0252007	-0.00901729	-0.0210005	0.0160883	-0.0196764	0.0032347	0.00918726	-0.0149509	0.0092535	-0.00822341	0.00966065	-0.00894964	-0.00261031	-0.00585194	0.00323021	-0.00280547	0.00959509	0.00130933	-0.00977769	-0.000608141	0.00792552	-0.00341798	-0.0154439	-0.00945072	-0.000210851	0.00390625	0.000892604	-0.0058596	0.00166529	0.00605783	-0.00375993	-0.0160774	0.00631069	-0.00615498	-0.0140917	-0.00329374	-0.000679792	-0.0137898	-0.0105182	0.000565035	-0.00927001	0.00605238
buns	0.00618681	-0.00171134	-0.00151002	-0.00245459	0.017222	-0.00317232	-0.0177091	0.00770557	0.00824958	-0.00495869	-0.00206927	-0.0063814	0.00968034	-0.0132583	-0.00730642	0.00473803	-0.00660543	0.00852755	0.0173391	-0.00862254	-0.00516837	0.0144122	-0.000795051	-0.00975114	0.00337947	-0.0147981	-0.00905128	-0.0122533	0.000859614	0.000772514	-0.0166288	0.0105557	0.00741751	0.0029215	-0.00682922	0.00701907	-0.00628876	-0.000944982	0.00331572	-0.0145368	0.00323284	-0.017052	0.00661216	-0.0148155	-0.01525	0.00245588	-0.0160591	0.00628406	-0.00543514	0.0010081	-0.000755128	-0.00447544	0.000193828	-0.00449035	-0.0127546	0.01126	0.00207384	-0.00204793	-0.0182781	9.71062e-05	-0.00355461	0.0170717	-0.00946765	-0.00370862	0.0133503	-0.0166556	0.0244543	-0.0127274	0.00126327	-0.0116514	-0.00526864	0.0134593	0.00362113	-0.0084161	0.0210003	-0.0044912	-0.000880836	0.00557077	0.0234638	0.00571208	-0.0174149	0.0130708	0.00489365	0.0140454	-0.0112633	-0.00226819	-0.00501236	0.00539083	-0.000365441	-0.0017662	0.0011913	-0.00188978	-0.0269196	0.00545312	0.00213186	-0.00263181	-0.00314681	-0.00640663	-0.00539283	0.00986815
flour	0.0068104	-0.00347857	0.00788423	0.0149487	0.00834962	-0.00283111	-0.000349734	0.0117758	0.0110545	-0.0284995	0.0134602	0.0181175	0.00229187	-0.00883034	0.00502545	0.0163739	-0.0017321	-0.0026819	0.018852	0.00645146	-0.0151847	0.007359	0.0114909	-0.00693065	-0.00467073	-0.0081431	-0.00223347	-0.0167074	-0.0122076	-0.00258689	-0.00856797	0.0149377	0.00778102	0.0120786	0.0109509	-0.00160412	0.00454665	-0.0047352	-0.010322	-0.0179741	-0.00173238	-0.00695351	0.00154675	-0.00653454	0.00398335	-0.0121811	-0.0125687	-0.00621346	-0.00101369	0.00258108	0.0153955	-0.00727823	-0.00156385	-0.0122971	-0.0218682	0.0128742	0.00517429	0.00251569	-0.0080496	-0.00447022	-0.0220593	0.00970013	-0.00824412	-0.00449905	0.0106593	-0.00214212	0.0139758	-0.0124741	0.0227731	-0.0119408	-0.00480402	-6.11861e-05	0.00437194	-0.00635542	-0.000490014	-0.00615781	-0.0035755	-0.00576598	0.00782313	0.00276462	-0.0159549	0.0123988	-0.00462855	0.0108426	-0.0102479	-0.00624507	-0.000452668	0.00602818	-0.00052792	-0.00502363	0.0150203	-0.00110941	-0.0158749	-0.00237844	0.00315842	0.000110701	0.00107596	0.00666734	-0.00853074	0.0114981
donuts	0.0117893	0.0135274	-0.0040461	0.00290324	-0.00029095	-0.0112767	0.0018394	0.0180593	0.0159057	-0.0289536	0.00510747	-0.000934091	0.0041852	-0.0194223	-0.00255854	-0.00246847	-0.00451272	-0.0100039	0.0120699	-0.00336005	-0.0139623	-0.00692586	0.00976051	-0.00384253	0.0104558	-0.0218594	0.000307606	0.00892025	-0.0146081	0.0263293	-0.00194476	-0.0116634	-0.0013931	-0.00802384	0.0164036	-0.00450251	0.0065771	-0.0122816	0.00630603	-0.00552982	0.007399	-0.00988281	0.00209555	-0.00747241	-0.0110912	-0.00248984	-0.00555934	-4.13274e-06	-0.00755349	0.00188252	-0.00353322	-0.00183343	-0.0145958	0.00793311	-0.00163887	0.00605544	-0.00826235	-0.0137508	-0.0100816	0.0101296	0.00906328	0.00572651	0.0172101	-0.0124912	-0.00879768	-0.0203167	0.0103409	-0.00370227	0.00302858	-0.00968094	-0.0121583	0.00686698	0.0161793	-0.0109468	-0.00657383	0.00819461	0.0118175	0.0114712	-0.00958831	0.0159957	-0.00180163	0.000327489	-0.0109388	-0.0101965	-0.00749042	-0.00120287	-0.0168888	-0.00619219	0.00882789	0.00158823	-0.0056474	-0.00218469	-0.00944776	0.00296581	-0.00581623	-0.00351723	0.0019515	0.00643476	-0.00246014	-0.0110245
pastries	0.00196569	-0.000699371	-0.000183629	0.000851722	-0.000162085	-4.63579e-06	-0.000853897	0.00100865	-0.00196704	0.000269721	-0.00140918	-0.00114515	0.000946406	-0.00123473	-0.000566807	-0.0007795	0.000481443	0.00113798	0.00086261	0.000184677	0.000137465	0.0018806	0.00034221	0.000965293	0.000596633	-0.000296449	-0.000564025	0.000661	-0.0011759	0.00107768	0.00021573	0.000791479	-0.000760355	0.00228259	-0.000103327	-0.000252135	-0.000993174	0.000208586	-0.000199068	-0.0014633	-0.00176399	-0.00072024	-0.00108188	0.00184839	-0.00195962	0.000527555	0.00156238	-0.000604275	-0.00107289	0.000592486	0.000878726	0.000261923	-0.00145612	0.000790072	0.000790954	0.000908563	0.000912172	-0.00108632	0.00117599	6.1372e-05	-0.000733601	-0.000720623	0.00119491	-0.000450603	0.000301771	-0.000404412	0.000412885	2.41173e-05	0.000975585	-0.00101998	-4.61796e-05	8.06968e-05	0.000867359	0.000467017	0.00204311	0.000317328	-0.00121313	-0.000817176	0.000336014	-0.000209328	-0.00102831	-0.00106002	0.0011498	0.00161844	-0.000823709	0.00111161	-0.000414427	0.000295218	0.000892373	0.000787442	-0.000273209	-0.000221047	-0.000755846	0.000395512	5.21821e-05	0.000276234	-0.000592702	0.000435584	0.00179737	0.000411693
cocoa	0.00318395	-0.00757867	0.00727962	0.0106351	0.0079521	0.00171207	-0.011149	0.0148175	0.0041351	-0.0265698	0.00967091	0.00958517	0.0122648	-0.0173865	-0.00270658	0.00925861	-0.00586129	-0.000662355	0.0183545	0.00514062	-0.00817529	0.00950998	0.0122492	-0.00456957	-0.00784465	-0.0100578	-0.00264626	-0.0101059	-0.0125252	0.000718604	-0.0108547	0.0111247	0.003332	0.00702726	0.00506587	-0.000702284	0.00311563	0.00346225	-0.0138616	-0.0190766	0.00175781	-0.00905787	-0.00449478	-0.010278	-0.00301043	-0.00979831	-0.0147001	-0.00800679	0.00695525	-0.00335344	0.0134553	-0.00711092	-0.00293144	-0.0198607	-0.0136258	0.0138683	0.0114886	-0.0108809	-0.00885082	-0.00759969	-0.0157387	0.0140293	-0.0151078	-0.00887166	0.00692649	-0.0108462	0.0155227	-0.0163787	0.0144011	-0.0061042	-0.00471336	0.00205414	0.00770906	-0.00620155	0.00649528	-0.00879386	-0.00125263	0.000140525	0.00498278	-0.00357009	-0.0144448	-0.000310075	-0.0103971	0.0138729	-0.00661177	-0.00458427	-0.00111273	0.0143549	-0.001049	-0.00290947	0.0104337	-0.00237982	-0.0154737	0.000514149	-0.011413	-0.00684515	-0.0128592	0.0109718	-0.00396239	0.00956308
fresh	0.00556541	0.00807893	-0.00492575	-0.00460633	0.0211417	-0.00549752	-0.013135	0.0144112	0.0104827	-0.00249815	-0.00793991	-0.0134611	0.012723	-0.013836	-0.0179954	0.00338945	-0.0107903	0.00610734	0.0153572	-0.0153865	-0.00268243	0.0135471	0.00164388	-0.0031379	0.0130795	-0.0213717	-0.00788287	-0.00416823	0.00169832	0.0164566	-0.0119723	0.0043934	0.00471501	-0.000948064	-0.00578662	-0.00119484	-0.00625744	-0.00144732	0.00855795	-0.0199317	0.00450088	-0.019193	0.00488073	-0.0153205	-0.0214859	0.00405481	-0.0129991	0.0119476	-0.0125688	0.00567411	-0.00622446	-0.00598716	-0.00643012	-0.000250953	-0.0082941	0.00595617	-0.000120909	0.00317092	-0.00957425	0.0168857	0.000806522	0.0157392	0.00940109	-0.008524	0.0119132	-0.0213355	0.0255093	-0.00840416	-0.00511453	-0.00769738	-0.00579557	0.0135436	0.00498303	-0.0113238	0.0227875	0.00408939	-0.00325852	0.0166963	0.0210154	0.0142754	-0.0254515	0.0114317	-0.00393925	0.00121428	-0.0191443	-3.99579e-05	-0.00851476	0.0015572	0.00678251	0.00368669	-0.00407308	-0.0026392	-0.0319441	0.0134575	0.00628348	-0.000126857	-0.000573443	-0.0142314	-0.00414566	-0.0014192
sliced	0.00132792	0.00013849	0.000242169	0.00059529	0.00069776	-0.00115696	0.000748905	-0.00207926	0.00165344	0.00100726	-0.00143898	-0.000241963	-0.000245656	-0.000495563	0.000635959	-0.000245426	-0.000134002	0.000431024	-4.69071e-05	-0.000672946	0.000171611	0.00192571	-5.69094e-05	-0.00025076	-0.00182928	-0.000901566	0.00056847	0.000539685	0.000147992	0.000332415	0.000681325	0.000467765	0.000446784	-0.000420046	0.000261233	-0.000599232	0.000467151	-0.000160335	0.000765283	-0.000484139	0.00139515	-0.000909124	0.000549403	-0.000826531	0.000146906	0.000368136	-0.00152786	-0.000869612	0.000101618	-0.000853441	7.56675e-05	-0.0023464	-0.000880308	0.00187757	-0.000522117	0.000555662	4.78024e-05	0.000227708	0.0027366	-1.83789e-05	-0.00173442	0.00112799	-0.000991649	-0.000235811	0.00106157	0.0017617	0.000329613	9.96086e-06	-0.00118951	0.00142283	-0.000487773	0.00179569	0.000505575	-0.00136738	0.000480214	9.60555e-05	-0.00034157	0.000842072	-0.000425654	9.97739e-06	0.000279707	0.000163104	-0.00060945	0.00135842	0.000844845	-0.000638953	-0.000267373	0.000376886	0.00147437	-0.000749297	-0.00142569	0.00102699	0.000782821	0.000164038	-0.000793483	0.000277707	-0.000803785	-0.000336525	-0.000697509	0.000646536
pie	-0.000365835	0.00208792	-0.0137309	0.00716819	-0.00228761	0.00291067	0.000888327	0.0125153	0.0124716	-0.0251782	-0.00870423	-0.000287878	0.00398061	-0.0118981	-0.0072386	0.00037487	0.00118709	-0.0046634	0.0166186	-0.00971778	-0.00912863	-0.00238434	0.00849419	-0.00257519	0.0153892	-0.00989326	-0.00475215	0.00214221	-0.0123002	0.0237967	-0.0139637	-0.00709129	-0.00643944	-0.0175729	-0.00441975	-0.016484	0.000792434	-0.0166683	0.0124589	-0.0205695	0.00604802	0.00345276	-0.0117574	-0.000301794	-0.0174787	-0.00171513	-0.00807544	-0.00252677	-0.0105491	0.0113573	-0.00486797	-0.00370557	-0.00800541	0.014425	-0.00662214	0.00419837	-0.00695296	0.000912302	0.00213235	0.0115014	0.0027313	0.0114308	0.0168658	-0.0135565	-0.0143327	-0.0231471	0.0056771	-0.00187351	0.0044324	0.00116544	-0.0170176	-0.000502191	0.00405066	-0.014892	0.00734209	-0.00331976	0.00635489	0.00752899	-0.0013639	0.0167648	-0.00504086	0.0104528	-0.00770596	-0.014257	-0.00792015	-0.00260107	-0.00850687	-0.0102812	-0.000229411	0.00659507	-0.00472802	-0.00391583	-0.0173734	0.00301543	-0.00168175	-0.00937484	-0.00116865	-0.0115418	-0.00385442	-0.0141037
pita	-0.000287237	9.37902e-05	-0.00110604	0.00022058	0.00198294	-0.000490455	-0.000359327	0.00165453	-0.000914299	0.00125229	0.000800503	3.72477e-05	-0.000117594	0.000738428	-0.000455509	-0.000334629	-0.00184175	0.000910831	-0.0011892	0.000896837	-0.00103929	0.000280527	-0.000768478	0.000350725	-0.000106769	0.000731029	0.00128891	-0.00130323	-0.000194872	-0.000827266	-0.000369507	0.000796601	0.000243588	0.000971233	-0.00048548	-0.000703988	0.000271421	0.00056041	0.000209503	0.00093976	-0.000232594	0.000647346	0.000176648	0.00141114	-0.00142985	0.00143844	-0.00053262	-0.00076385	-2.4578e-05	-0.00215364	-0.00021176	4.07783e-06	0.000492297	9.03544e-05	0.00103145	-0.000699719	-0.00201025	0.00062813	-0.000208543	-0.000235716	9.29249e-05	-0.000370477	-0.00156421	-0.00173474	0.000904357	-0.000802892	-0.000271672	-0.000433175	0.00130075	-0.00145374	8.16762e-05	-0.00188944	-0.000453821	0.000322063	-0.000159046	-0.000771597	0.000534401	-0.00178886	0.000246665	0.00016421	-0.0014273	-0.000513001	0.000568932	-0.00119596	-8.42852e-05	-0.00134407	-0.000352178	8.7738e-05	0.000444042	2.72592e-05	0.000890455	0.000541681	-0.00134957	-0.000122655	-0.000752633	-0.00118818	0.000896813	-0.000599424	-0.000547507	0.000220378
basil	1.85888e-05	-0.00942228	-0.00780681	0.0124486	-0.012629	0.00379766	-0.00186052	0.00499429	-0.00363995	-0.0276953	0.00391588	0.0139444	0.0101816	0.000484633	-0.0013668	-0.000548475	-0.001553	-0.00208468	0.0134219	0.00334744	-0.0251766	-0.0154492	0.0211157	-0.00534393	-0.0134473	-0.00951932	0.00687729	-0.00793987	-0.0131445	-0.00129941	-0.00495089	0.00567656	0.00468428	-0.00138008	0.00179294	-0.00907833	0.00436799	-0.00989258	-0.0132461	-0.0114012	-0.00442096	0.014291	-0.0136203	-0.000775197	-0.00034555	-0.010088	-0.00930859	-0.00509468	-0.00356835	-0.00243311	0.00863118	-0.00775773	0.00176214	-0.0112758	-0.00373401	0.00481625	0.0107218	-0.0100534	-0.0031514	-0.00251311	-0.0136292	0.0103899	-0.00792837	-0.0216839	-0.00516603	-0.00338437	0.000183345	-0.00510512	0.0236079	-3.84572e-06	-0.00816816	-0.00840186	0.00838296	-0.0242854	-0.00539151	-0.0156961	0.000841894	-0.0083758	-0.0156708	0.00209127	-0.00555919	-0.00419581	-0.00654467	-0.000870621	0.0125722	-0.0133622	0.000279066	0.0129948	-0.00405627	0.0093959	0.0071252	-0.0122039	0.000113631	-0.0129686	-0.013182	-0.00550448	-0.0135203	0.00939747	0.00504148	0.00494614
cinnamon	-0.00407945	-0.00691897	0.00711165	0.0157396	0.00800307	0.00542273	-0.00607937	0.00985522	-0.000872416	-0.028168	0.0130925	0.0175634	0.00760262	-0.0139644	-0.00541694	0.0104164	-0.00697368	0.000103901	0.0154651	0.00367085	-0.012711	0.0101463	0.00918681	-0.000536141	-0.00633524	-0.00723079	-0.00210084	-0.0152187	-0.0155437	-0.00124236	-0.0120837	0.00954707	0.00523449	0.00807888	0.00158019	-5.57305e-05	-0.000152501	-0.00205219	-0.00837814	-0.0134648	0.00249842	-0.00567948	-0.000776136	-0.00320415	0.00349403	-0.0126577	-0.0172389	-0.00617923	-0.00100154	0.00191056	0.0163873	-0.00787579	-0.000414271	-0.0178805	-0.0191168	0.00994602	0.0136952	0.0059727	-0.00708559	-0.00410604	-0.0181411	0.0156816	-0.0188478	-0.00771885	0.00519843	-0.00561862	0.0151468	-0.0121878	0.0168019	-0.00796885	-0.0070693	-0.00167085	0.00398127	-0.0129203	0.00708951	-0.0118359	0.00136491	-0.00446165	0.00588915	0.000464329	-0.0145518	0.00263313	-0.00575991	0.0110749	-0.00573713	-0.0110865	0.00383024	0.0144896	-0.00251975	-0.00164016	0.0153057	-0.000875769	-0.0111355	-0.00130611	-0.00582428	-0.0070331	-0.00939943	0.0102277	-0.00321894	0.00206304
croissants	-0.00516624	0.00214758	0.00334217	0.00861216	0.0163028	0.00249496	-0.00544169	0.0139675	0.0108301	-0.0158377	-0.00734798	0.00551588	0.00661669	-0.019717	-0.0109013	0.0093387	-0.00654827	-0.00103333	0.0153082	-0.00384725	0.00251643	0.0214745	0.0016377	0.0045671	0.0131184	-0.0118155	-0.00743805	-0.00582117	-0.00930622	0.0162048	-0.00869281	0.00573118	-0.000359575	-0.00237237	0.000791235	-0.00469054	0.0032599	-0.0035348	0.00954951	-0.0237936	0.0081465	-0.0123435	0.0047597	-0.00617091	-0.00715823	-0.00656226	-0.0168972	-0.00557584	-0.00676099	0.0109783	0.00305143	-0.000102121	-0.00767038	0.000546394	-0.0211505	0.0138875	0.00103586	0.0086846	0.00155572	0.00441485	-0.00238799	0.0154356	0.00638129	-0.00365018	0.00336608	-0.0241963	0.0214584	-0.0118458	-0.000190645	-0.00737389	-0.014444	0.0102329	0.00378521	-0.00425936	0.0186676	0.00329304	-0.00373924	0.0120021	0.017211	0.0124378	-0.0178479	0.00811438	-0.0052977	0.00187488	-0.0194404	0.00268214	-0.0068976	-0.000554493	-0.000687445	-0.00385523	0.00466642	0.00337484	-0.0203022	0.00790282	0.00362578	-0.000607083	0.000330399	-0.00563378	-0.0061752	-0.00852963
oregano	0.00683605	-0.0139601	0.00404251	0.00198876	-0.00827938	0.00150213	0.00479624	-0.00147672	-0.0068687	-0.0134823	0.0132081	0.0117219	-0.00475729	-0.0015942	0.00817887	0.000672622	-0.00871712	0.00211552	0.00354575	0.0117088	-0.00837137	-0.00856995	0.00532006	-0.00529875	-0.0165576	0.00910215	0.0107149	-0.011164	-0.0040086	-0.0079544	0.00348252	-0.00263658	0.00451716	0.00195391	0.00976626	-0.00280307	-0.00315784	0.0076642	-0.0223368	-0.00684909	-0.00464132	0.000295735	-0.00386817	-0.000329598	0.0183754	-0.00114652	0.0104509	-0.00948721	0.0204854	-0.0130677	0.0160545	-0.00978606	0.00826934	-0.0220021	0.00770156	-0.00222102	0.0116088	-0.0107582	-0.0126954	-0.00744882	-0.0237878	-0.00162544	-0.0242981	0.00563812	0.000835917	0.0122352	-0.0111199	-0.00750816	0.0189519	-0.00133706	0.00929308	-0.00698003	0.00780163	-0.00369742	-0.0124829	-0.000803251	-0.0127914	-0.0121863	-0.0176817	-0.0152911	0.000540218	-0.0157252	-0.00625858	0.00784074	0.0128306	0.00148498	0.00750656	0.00484968	-0.00458402	-0.00762144	0.0118248	0.00169304	0.00095993	-0.0127213	-0.0088284	-0.0124683	-0.00551186	0.0103391	0.00408584	0.00846355
paprika	-0.00286256	-0.0162022	-0.0131737	0.00510708	0.0111412	0.00257549	-0.0120492	0.00943671	-0.017914	-0.0264728	0.0102902	0.0350041	0.0186479	-0.00244742	0.00418256	-0.00267771	-0.00511521	0.0104307	-0.00620412	-0.00324509	-0.0294662	0.000762847	-0.00166332	-0.0211034	-0.00871489	-0.0131902	0.00953037	-0.0108968	-0.0267377	0.000146598	-0.0100728	0.0087501	0.00603685	0.00272435	0.0143313	-0.0116263	0.0105062	5.40318e-05	-0.0132508	-0.0223202	-0.00365986	0.00149002	0.0100155	-0.000884363	0.00746732	-0.0183474	-0.00749705	-0.00720755	0.0166849	-0.0117085	0.00189497	0.00782314	0.0113323	-0.000205621	-0.010988	0.00941826	-0.0119174	-0.00415865	0.00119529	0.00423671	-0.00775181	0.00507782	-0.00497707	0.00329207	-0.00285379	-0.0128424	0.00224976	-0.0138164	-0.00161245	-0.015845	-0.00753117	0.000420851	-0.0102599	-0.0181019	0.0151144	-0.0115777	0.021389	-0.0167603	0.0100718	0.00121508	0.00149203	-0.0160341	-0.0104935	-0.00232873	-0.00304853	0.00181048	0.0127451	0.0245539	-0.0105838	-0.0165404	0.00862313	0.00667075	-0.0124949	-0.00440401	-0.00555545	0.00285198	-0.0189497	0.00392311	0.00721898	0.000914654
salt	0.00411421	-0.0039211	0.00333104	0.0154112	-0.00825292	0.00276069	0.000596096	4.96894e-05	-0.0104444	-0.0277681	0.00206354	0.0308567	0.00365432	0.0163826	0.00375975	0.00285163	-0.00893278	-0.0121663	-0.00216057	-0.00125747	-0.0284622	-0.0180056	0.00389367	-0.00205633	-0.00670511	-0.000457274	0.00711179	-0.00985669	-0.0160703	-0.0142365	-0.00661581	0.00915552	-0.00293392	-0.00274549	0.00578409	-0.00691706	0.003228	-0.0163892	-0.00561783	0.00868079	0.00370531	0.0137008	-0.00956925	0.00796863	0.00741047	-0.00965742	-0.00303858	0.000199846	0.00502738	-0.00101577	0.0109095	0.0047117	0.00939976	-0.00959694	-0.0071895	-0.00212402	0.00566954	0.0128234	0.0101266	-0.00314094	-0.000389908	0.0010782	0.00129634	-0.0083231	-0.0113191	0.00136487	-0.00464763	0.00756172	0.0223853	-0.00874972	0.00617984	-0.00611198	0.00894035	-0.0209035	-0.013967	-0.0128698	0.00676514	-0.0146781	-0.0135861	0.00121727	-0.00330072	-0.010229	-0.00782453	-0.00408352	0.0205484	-0.0103244	0.00512693	0.013958	0.00497739	0.00350524	-0.00109098	-0.00478159	0.0120466	-0.00768544	-0.00154921	0.00425751	-0.0106402	0.00661116	0.00797141	0.00515013
